subfolder,filename,n,m,T_star,Cmax,ratio,time_total,int_in_lp
instancias100a200,1011.txt,1000,10,10878,10991.0,1.010388,2.91,987
instancias100a200,1012.txt,1000,10,10802,10856.0,1.004999,2.688,990
instancias100a200,1013.txt,1000,10,10877,10974.0,1.008918,2.875,988
instancias100a200,1014.txt,1000,10,10859,10952.0,1.008564,2.835,984
instancias100a200,1015.txt,1000,10,10864,11032.0,1.015464,2.482,976
instancias100a200,1016.txt,1000,10,10871,10959.0,1.008095,2.696,990
instancias100a200,1017.txt,1000,10,10843,10941.0,1.009038,2.588,984
instancias100a200,1018.txt,1000,10,10890,11099.0,1.019192,2.638,983
instancias100a200,1019.txt,1000,10,10837,10923.0,1.007936,2.668,988
instancias100a200,1020.txt,1000,10,10885,10984.0,1.009095,2.716,986
instancias100a200,1021.txt,1000,20,5207,5315.0,1.020741,6.303,978
instancias100a200,1022.txt,1000,20,5217,5305.0,1.016868,6.551,982
instancias100a200,1023.txt,1000,20,5201,5292.0,1.017497,6.9,975
instancias100a200,1024.txt,1000,20,5215,5319.0,1.019942,6.299,978
instancias100a200,1025.txt,1000,20,5225,5341.0,1.022201,7.151,972
instancias100a200,1026.txt,1000,20,5217,5325.0,1.020702,7.128,980
instancias100a200,1027.txt,1000,20,5229,5316.0,1.016638,6.31,980
instancias100a200,1028.txt,1000,20,5223,5327.0,1.019912,6.448,979
instancias100a200,1029.txt,1000,20,5216,5400.0,1.035276,6.386,974
instancias100a200,1030.txt,1000,20,5211,5321.0,1.021109,6.973,981
instancias100a200,1031.txt,1000,30,3429,3591.0,1.047244,9.02,967
instancias100a200,1032.txt,1000,30,3436,3633.0,1.057334,9.078,960
instancias100a200,1033.txt,1000,30,3423,3590.0,1.048788,10.378,962
instancias100a200,1034.txt,1000,30,3427,3514.0,1.025387,9.606,969
instancias100a200,1035.txt,1000,30,3427,3507.0,1.023344,10.8,969
instancias100a200,1036.txt,1000,30,3426,3592.0,1.048453,11.148,960
instancias100a200,1037.txt,1000,30,3428,3529.0,1.029463,11.067,971
instancias100a200,1038.txt,1000,30,3427,3596.0,1.049314,10.377,964
instancias100a200,1039.txt,1000,30,3428,3713.0,1.083139,8.844,955
instancias100a200,1040.txt,1000,30,3427,3578.0,1.044062,10.553,961
instancias100a200,1041.txt,1000,40,2549,2658.0,1.042762,15.675,960
instancias100a200,1042.txt,1000,40,2547,2649.0,1.040047,17.542,960
instancias100a200,1043.txt,1000,40,2552,2651.0,1.038793,16.987,960
instancias100a200,1044.txt,1000,40,2550,2653.0,1.040392,16.575,960
instancias100a200,1045.txt,1000,40,2552,2660.0,1.04232,14.945,952
instancias100a200,1046.txt,1000,40,2550,2656.0,1.041569,15.415,959
instancias100a200,1047.txt,1000,40,2551,2651.0,1.0392,14.505,959
instancias100a200,1048.txt,1000,40,2550,2754.0,1.08,13.497,956
instancias100a200,1049.txt,1000,40,2550,2752.0,1.079216,15.802,959
instancias100a200,1050.txt,1000,40,2549,2649.0,1.039231,15.179,958
instancias100a200,1051.txt,1000,50,2032,2218.0,1.091535,21.048,945
instancias100a200,1052.txt,1000,50,2029,2136.0,1.052735,17.297,945
instancias100a200,1053.txt,1000,50,2030,2134.0,1.051232,18.14,953
instancias100a200,1054.txt,1000,50,2031,2133.0,1.050222,18.166,951
instancias100a200,1055.txt,1000,50,2030,2130.0,1.049261,21.903,951
instancias100a200,1056.txt,1000,50,2030,2133.0,1.050739,22.128,954
instancias100a200,1057.txt,1000,50,2030,2131.0,1.049754,21.187,953
instancias100a200,1058.txt,1000,50,2032,2139.0,1.052657,23.408,945
instancias100a200,1059.txt,1000,50,2034,2135.0,1.049656,22.858,952
instancias100a200,1060.txt,1000,50,2031,2145.0,1.05613,19.43,941
instancias100a200,111.txt,100,10,1104,1206.0,1.092391,0.117,90
instancias100a200,112.txt,100,10,1076,1174.0,1.091078,0.107,90
instancias100a200,113.txt,100,10,1086,1179.0,1.085635,0.097,90
instancias100a200,114.txt,100,10,1102,1184.0,1.07441,0.084,89
instancias100a200,115.txt,100,10,1092,1192.0,1.091575,0.092,90
instancias100a200,116.txt,100,10,1088,1181.0,1.085478,0.091,85
instancias100a200,117.txt,100,10,1102,1217.0,1.104356,0.098,90
instancias100a200,118.txt,100,10,1093,1234.0,1.129003,0.115,85
instancias100a200,119.txt,100,10,1103,1202.0,1.089755,0.128,86
instancias100a200,120.txt,100,10,1086,1213.0,1.116943,0.105,91
instancias100a200,121.txt,100,20,523,738.0,1.41109,0.186,79
instancias100a200,122.txt,100,20,529,632.0,1.194707,0.155,79
instancias100a200,123.txt,100,20,525,643.0,1.224762,0.169,75
instancias100a200,124.txt,100,20,524,626.0,1.194656,0.149,73
instancias100a200,125.txt,100,20,525,634.0,1.207619,0.157,82
instancias100a200,126.txt,100,20,523,629.0,1.202677,0.206,81
instancias100a200,127.txt,100,20,527,730.0,1.385199,0.165,70
instancias100a200,128.txt,100,20,522,722.0,1.383142,0.182,75
instancias100a200,129.txt,100,20,523,624.0,1.193117,0.168,80
instancias100a200,130.txt,100,20,522,638.0,1.222222,0.185,79
instancias100a200,131.txt,100,30,345,425.0,1.231884,0.262,64
instancias100a200,132.txt,100,30,346,624.0,1.803468,0.285,63
instancias100a200,133.txt,100,30,345,424.0,1.228986,0.267,73
instancias100a200,134.txt,100,30,344,507.0,1.473837,0.246,67
instancias100a200,135.txt,100,30,344,511.0,1.485465,0.204,69
instancias100a200,136.txt,100,30,345,438.0,1.269565,0.247,72
instancias100a200,137.txt,100,30,345,426.0,1.234783,0.33,72
instancias100a200,138.txt,100,30,344,448.0,1.302326,0.243,71
instancias100a200,139.txt,100,30,343,518.0,1.510204,0.237,70
instancias100a200,140.txt,100,30,344,429.0,1.247093,0.221,66
instancias100a200,141.txt,100,40,257,319.0,1.241245,0.358,64
instancias100a200,142.txt,100,40,257,315.0,1.225681,0.348,67
instancias100a200,143.txt,100,40,257,319.0,1.241245,0.353,58
instancias100a200,144.txt,100,40,256,315.0,1.230469,0.423,63
instancias100a200,145.txt,100,40,256,317.0,1.238281,0.354,62
instancias100a200,146.txt,100,40,256,317.0,1.238281,0.343,65
instancias100a200,147.txt,100,40,257,315.0,1.225681,0.378,63
instancias100a200,148.txt,100,40,257,329.0,1.280156,0.345,67
instancias100a200,149.txt,100,40,257,317.0,1.233463,0.372,65
instancias100a200,150.txt,100,40,256,313.0,1.222656,0.376,62
instancias100a200,151.txt,100,50,205,313.0,1.526829,0.488,56
instancias100a200,152.txt,100,50,205,312.0,1.521951,0.421,53
instancias100a200,153.txt,100,50,205,313.0,1.526829,0.449,62
instancias100a200,154.txt,100,50,204,308.0,1.509804,0.527,65
instancias100a200,155.txt,100,50,204,312.0,1.529412,0.468,54
instancias100a200,156.txt,100,50,205,308.0,1.502439,0.531,58
instancias100a200,157.txt,100,50,204,322.0,1.578431,0.431,59
instancias100a200,158.txt,100,50,205,317.0,1.546341,0.448,62
instancias100a200,159.txt,100,50,205,306.0,1.492683,0.464,61
instancias100a200,160.txt,100,50,205,318.0,1.55122,0.413,63
instancias100a200,211.txt,200,10,2183,2475.0,1.133761,0.233,181
instancias100a200,212.txt,200,10,2182,2366.0,1.084326,0.193,187
instancias100a200,213.txt,200,10,2177,2327.0,1.068902,0.201,179
instancias100a200,214.txt,200,10,2174,2272.0,1.045078,0.213,190
instancias100a200,215.txt,200,10,2196,2306.0,1.050091,0.198,190
instancias100a200,216.txt,200,10,2161,2268.0,1.049514,0.187,188
instancias100a200,217.txt,200,10,2168,2296.0,1.059041,0.202,178
instancias100a200,218.txt,200,10,2177,2272.0,1.043638,0.191,188
instancias100a200,219.txt,200,10,2174,2265.0,1.041858,0.228,191
instancias100a200,220.txt,200,10,2184,2287.0,1.047161,0.219,190
instancias100a200,221.txt,200,20,1044,1146.0,1.097701,0.388,181
instancias100a200,222.txt,200,20,1047,1256.0,1.199618,0.491,171
instancias100a200,223.txt,200,20,1042,1141.0,1.09501,0.434,177
instancias100a200,224.txt,200,20,1049,1157.0,1.102955,0.457,177
instancias100a200,225.txt,200,20,1043,1349.0,1.293384,0.442,173
instancias100a200,226.txt,200,20,1048,1151.0,1.098282,0.375,181
instancias100a200,227.txt,200,20,1047,1252.0,1.195798,0.506,170
instancias100a200,228.txt,200,20,1045,1146.0,1.096651,0.404,178
instancias100a200,229.txt,200,20,1048,1148.0,1.09542,0.386,181
instancias100a200,230.txt,200,20,1043,1146.0,1.098754,0.496,180
instancias100a200,231.txt,200,30,686,738.0,1.075802,0.665,170
instancias100a200,232.txt,200,30,686,817.0,1.190962,0.608,163
instancias100a200,233.txt,200,30,687,821.0,1.195051,0.597,163
instancias100a200,234.txt,200,30,686,828.0,1.206997,0.569,166
instancias100a200,235.txt,200,30,683,740.0,1.083455,0.535,170
instancias100a200,236.txt,200,30,690,832.0,1.205797,0.572,163
instancias100a200,237.txt,200,30,686,820.0,1.195335,0.587,163
instancias100a200,238.txt,200,30,687,733.0,1.066958,0.64,172
instancias100a200,239.txt,200,30,688,832.0,1.209302,0.727,166
instancias100a200,240.txt,200,30,689,921.0,1.33672,0.697,167
instancias100a200,241.txt,200,40,511,615.0,1.203523,0.896,161
instancias100a200,242.txt,200,40,512,612.0,1.195312,0.946,163
instancias100a200,243.txt,200,40,510,613.0,1.201961,0.916,163
instancias100a200,244.txt,200,40,511,616.0,1.205479,0.949,164
instancias100a200,245.txt,200,40,512,620.0,1.210938,0.885,161
instancias100a200,246.txt,200,40,512,616.0,1.203125,0.765,161
instancias100a200,247.txt,200,40,512,616.0,1.203125,0.812,157
instancias100a200,248.txt,200,40,512,620.0,1.210938,0.908,154
instancias100a200,249.txt,200,40,509,617.0,1.212181,0.864,162
instancias100a200,250.txt,200,40,513,635.0,1.237817,0.857,161
instancias100a200,251.txt,200,50,408,514.0,1.259804,1.062,149
instancias100a200,252.txt,200,50,408,511.0,1.252451,1.193,153
instancias100a200,253.txt,200,50,407,505.0,1.240786,1.066,158
instancias100a200,254.txt,200,50,407,512.0,1.257985,1.165,151
instancias100a200,255.txt,200,50,408,511.0,1.252451,1.06,153
instancias100a200,256.txt,200,50,407,508.0,1.248157,1.104,157
instancias100a200,257.txt,200,50,408,607.0,1.487745,1.197,147
instancias100a200,258.txt,200,50,407,511.0,1.255528,0.999,154
instancias100a200,259.txt,200,50,408,512.0,1.254902,1.232,157
instancias100a200,260.txt,200,50,408,515.0,1.262255,1.277,154
instancias100a200,511.txt,500,10,5453,5537.0,1.015404,0.906,488
instancias100a200,512.txt,500,10,5434,5503.0,1.012698,0.748,488
instancias100a200,513.txt,500,10,5450,5538.0,1.016147,0.69,490
instancias100a200,514.txt,500,10,5420,5546.0,1.023247,0.782,485
instancias100a200,515.txt,500,10,5452,5564.0,1.020543,0.811,488
instancias100a200,516.txt,500,10,5447,5616.0,1.031026,0.669,487
instancias100a200,517.txt,500,10,5407,5571.0,1.030331,0.781,488
instancias100a200,518.txt,500,10,5416,5510.0,1.017356,0.825,491
instancias100a200,519.txt,500,10,5441,5525.0,1.015438,0.825,490
instancias100a200,520.txt,500,10,5432,5508.0,1.013991,0.817,489
instancias100a200,521.txt,500,20,2610,2829.0,1.083908,1.535,468
instancias100a200,522.txt,500,20,2605,2791.0,1.071401,1.665,475
instancias100a200,523.txt,500,20,2613,2716.0,1.039418,1.734,476
instancias100a200,524.txt,500,20,2613,2734.0,1.046307,1.57,469
instancias100a200,525.txt,500,20,2620,2715.0,1.03626,1.619,478
instancias100a200,526.txt,500,20,2608,2698.0,1.034509,1.588,480
instancias100a200,527.txt,500,20,2607,2758.0,1.057921,1.465,476
instancias100a200,528.txt,500,20,2610,2712.0,1.03908,1.721,471
instancias100a200,529.txt,500,20,2612,2795.0,1.070061,1.813,474
instancias100a200,530.txt,500,20,2599,2807.0,1.080031,1.429,472
instancias100a200,531.txt,500,30,1712,1841.0,1.07535,2.71,460
instancias100a200,532.txt,500,30,1718,1769.0,1.029686,3.07,471
instancias100a200,533.txt,500,30,1716,1932.0,1.125874,2.921,458
instancias100a200,534.txt,500,30,1716,1786.0,1.040793,3.068,470
instancias100a200,535.txt,500,30,1715,1790.0,1.043732,3.1,471
instancias100a200,536.txt,500,30,1713,1839.0,1.073555,2.945,463
instancias100a200,537.txt,500,30,1711,1764.0,1.030976,3.258,470
instancias100a200,538.txt,500,30,1716,1848.0,1.076923,3.119,465
instancias100a200,539.txt,500,30,1713,1776.0,1.036778,3.006,469
instancias100a200,540.txt,500,30,1718,1785.0,1.038999,2.812,468
instancias100a200,541.txt,500,40,1276,1339.0,1.049373,4.382,453
instancias100a200,542.txt,500,40,1276,1413.0,1.107367,5.215,454
instancias100a200,543.txt,500,40,1276,1345.0,1.054075,4.879,461
instancias100a200,544.txt,500,40,1276,1425.0,1.116771,4.556,453
instancias100a200,545.txt,500,40,1276,1432.0,1.122257,4.527,453
instancias100a200,546.txt,500,40,1276,1426.0,1.117555,3.88,445
instancias100a200,547.txt,500,40,1275,1419.0,1.112941,4.464,456
instancias100a200,548.txt,500,40,1276,1345.0,1.054075,4.114,458
instancias100a200,549.txt,500,40,1275,1354.0,1.061961,4.184,463
instancias100a200,550.txt,500,40,1274,1345.0,1.05573,4.269,461
instancias100a200,551.txt,500,50,1015,1117.0,1.100493,6.271,454
instancias100a200,552.txt,500,50,1016,1118.0,1.100394,5.165,445
instancias100a200,553.txt,500,50,1015,1121.0,1.104433,5.494,442
instancias100a200,554.txt,500,50,1017,1121.0,1.102262,5.893,452
instancias100a200,555.txt,500,50,1016,1117.0,1.099409,6.209,451
instancias100a200,556.txt,500,50,1017,1119.0,1.100295,5.96,450
instancias100a200,557.txt,500,50,1016,1117.0,1.099409,6.769,453
instancias100a200,558.txt,500,50,1016,1116.0,1.098425,6.611,446
instancias100a200,559.txt,500,50,1016,1118.0,1.100394,6.04,455
instancias100a200,560.txt,500,50,1017,1131.0,1.112094,6.718,434
instancias1a100,1011.txt,1000,10,977,1008.0,1.03173,1.321,977
instancias1a100,1012.txt,1000,10,904,960.0,1.061947,1.076,979
instancias1a100,1013.txt,1000,10,977,1017.0,1.040942,1.165,979
instancias1a100,1014.txt,1000,10,959,976.0,1.017727,1.379,977
instancias1a100,1015.txt,1000,10,963,977.0,1.014538,1.304,989
instancias1a100,1016.txt,1000,10,973,992.0,1.019527,1.251,989
instancias1a100,1017.txt,1000,10,942,985.0,1.045648,1.204,991
instancias1a100,1018.txt,1000,10,990,1032.0,1.042424,1.197,983
instancias1a100,1019.txt,1000,10,937,976.0,1.041622,1.173,981
instancias1a100,1020.txt,1000,10,985,1085.0,1.101523,1.269,976
instancias1a100,1021.txt,1000,20,257,273.0,1.062257,1.981,979
instancias1a100,1022.txt,1000,20,266,292.0,1.097744,1.873,978
instancias1a100,1023.txt,1000,20,252,269.0,1.06746,1.824,977
instancias1a100,1024.txt,1000,20,266,289.0,1.086466,1.942,979
instancias1a100,1025.txt,1000,20,275,289.0,1.050909,1.755,980
instancias1a100,1026.txt,1000,20,267,279.0,1.044944,1.765,974
instancias1a100,1027.txt,1000,20,278,310.0,1.115108,2.012,979
instancias1a100,1028.txt,1000,20,271,291.0,1.073801,1.977,978
instancias1a100,1029.txt,1000,20,266,284.0,1.067669,2.157,978
instancias1a100,1030.txt,1000,20,260,291.0,1.119231,1.766,971
instancias1a100,1031.txt,1000,30,128,139.0,1.085938,2.798,972
instancias1a100,1032.txt,1000,30,136,149.0,1.095588,2.768,974
instancias1a100,1033.txt,1000,30,123,142.0,1.154472,2.515,969
instancias1a100,1034.txt,1000,30,126,136.0,1.079365,3.019,972
instancias1a100,1035.txt,1000,30,127,146.0,1.149606,2.304,975
instancias1a100,1036.txt,1000,30,125,140.0,1.12,3.116,973
instancias1a100,1037.txt,1000,30,127,145.0,1.141732,2.448,965
instancias1a100,1038.txt,1000,30,126,141.0,1.119048,3.046,973
instancias1a100,1039.txt,1000,30,128,143.0,1.117188,2.87,967
instancias1a100,1040.txt,1000,30,127,145.0,1.141732,3.094,971
instancias1a100,1041.txt,1000,40,74,93.0,1.256757,4.322,967
instancias1a100,1042.txt,1000,40,73,87.0,1.191781,4.217,968
instancias1a100,1043.txt,1000,40,77,90.0,1.168831,4.436,962
instancias1a100,1044.txt,1000,40,75,87.0,1.16,4.139,968
instancias1a100,1045.txt,1000,40,76,88.0,1.157895,3.915,966
instancias1a100,1046.txt,1000,40,75,88.0,1.173333,4.703,966
instancias1a100,1047.txt,1000,40,76,88.0,1.157895,4.209,967
instancias1a100,1048.txt,1000,40,75,92.0,1.226667,4.426,970
instancias1a100,1049.txt,1000,40,76,85.0,1.118421,3.946,969
instancias1a100,1050.txt,1000,40,74,88.0,1.189189,4.374,968
instancias1a100,1051.txt,1000,50,51,59.0,1.156863,4.617,956
instancias1a100,1052.txt,1000,50,49,57.0,1.163265,4.642,959
instancias1a100,1053.txt,1000,50,50,62.0,1.24,5.342,961
instancias1a100,1054.txt,1000,50,51,60.0,1.176471,4.769,957
instancias1a100,1055.txt,1000,50,50,57.0,1.14,4.673,961
instancias1a100,1056.txt,1000,50,50,62.0,1.24,5.042,960
instancias1a100,1057.txt,1000,50,50,75.0,1.5,4.274,962
instancias1a100,1058.txt,1000,50,52,62.0,1.192308,5.179,962
instancias1a100,1059.txt,1000,50,54,74.0,1.37037,4.526,958
instancias1a100,1060.txt,1000,50,51,64.0,1.254902,5.294,956
instancias1a100,111.txt,100,10,114,152.0,1.333333,0.095,88
instancias1a100,112.txt,100,10,85,103.0,1.211765,0.064,91
instancias1a100,113.txt,100,10,96,125.0,1.302083,0.08,92
instancias1a100,114.txt,100,10,111,131.0,1.18018,0.055,85
instancias1a100,115.txt,100,10,101,136.0,1.346535,0.076,88
instancias1a100,116.txt,100,10,98,117.0,1.193878,0.069,91
instancias1a100,117.txt,100,10,110,137.0,1.245455,0.066,90
instancias1a100,118.txt,100,10,100,131.0,1.31,0.063,89
instancias1a100,119.txt,100,10,111,148.0,1.333333,0.056,86
instancias1a100,120.txt,100,10,95,131.0,1.378947,0.063,92
instancias1a100,121.txt,100,20,28,42.0,1.5,0.124,85
instancias1a100,122.txt,100,20,34,54.0,1.588235,0.106,85
instancias1a100,123.txt,100,20,29,49.0,1.689655,0.125,83
instancias1a100,124.txt,100,20,30,49.0,1.633333,0.123,87
instancias1a100,125.txt,100,20,29,48.0,1.655172,0.103,86
instancias1a100,126.txt,100,20,27,40.0,1.481481,0.108,83
instancias1a100,127.txt,100,20,32,52.0,1.625,0.145,84
instancias1a100,128.txt,100,20,27,44.0,1.62963,0.103,85
instancias1a100,129.txt,100,20,28,44.0,1.571429,0.096,85
instancias1a100,130.txt,100,20,27,45.0,1.666667,0.108,85
instancias1a100,131.txt,100,30,19,30.0,1.578947,0.132,87
instancias1a100,132.txt,100,30,23,35.0,1.521739,0.117,90
instancias1a100,133.txt,100,30,15,23.0,1.533333,0.159,81
instancias1a100,134.txt,100,30,18,28.0,1.555556,0.128,83
instancias1a100,135.txt,100,30,15,26.0,1.733333,0.125,85
instancias1a100,136.txt,100,30,24,40.0,1.666667,0.131,89
instancias1a100,137.txt,100,30,15,26.0,1.733333,0.137,81
instancias1a100,138.txt,100,30,19,36.0,1.894737,0.135,92
instancias1a100,139.txt,100,30,16,24.0,1.5,0.137,86
instancias1a100,140.txt,100,30,17,28.0,1.647059,0.124,88
instancias1a100,141.txt,100,40,10,16.0,1.6,0.168,84
instancias1a100,142.txt,100,40,12,21.0,1.75,0.163,85
instancias1a100,143.txt,100,40,12,18.0,1.5,0.168,79
instancias1a100,144.txt,100,40,10,15.0,1.5,0.163,87
instancias1a100,145.txt,100,40,11,20.0,1.818182,0.172,86
instancias1a100,146.txt,100,40,12,17.0,1.416667,0.132,93
instancias1a100,147.txt,100,40,14,19.0,1.357143,0.174,89
instancias1a100,148.txt,100,40,12,19.0,1.583333,0.167,83
instancias1a100,149.txt,100,40,23,30.0,1.304348,0.163,95
instancias1a100,150.txt,100,40,14,20.0,1.428571,0.167,95
instancias1a100,151.txt,100,50,8,13.0,1.625,0.16,78
instancias1a100,152.txt,100,50,13,17.0,1.307692,0.171,90
instancias1a100,153.txt,100,50,10,18.0,1.8,0.201,88
instancias1a100,154.txt,100,50,11,17.0,1.545455,0.222,88
instancias1a100,155.txt,100,50,9,14.0,1.555556,0.168,87
instancias1a100,156.txt,100,50,10,18.0,1.8,0.197,86
instancias1a100,157.txt,100,50,8,14.0,1.75,0.19,82
instancias1a100,158.txt,100,50,11,17.0,1.545455,0.221,87
instancias1a100,159.txt,100,50,9,14.0,1.555556,0.226,82
instancias1a100,160.txt,100,50,9,16.0,1.777778,0.178,88
instancias1a100,211.txt,200,10,202,252.0,1.247525,0.127,191
instancias1a100,212.txt,200,10,203,228.0,1.123153,0.143,190
instancias1a100,213.txt,200,10,195,218.0,1.117949,0.131,190
instancias1a100,214.txt,200,10,194,210.0,1.082474,0.125,190
instancias1a100,215.txt,200,10,216,257.0,1.189815,0.139,187
instancias1a100,216.txt,200,10,181,211.0,1.165746,0.124,181
instancias1a100,217.txt,200,10,188,210.0,1.117021,0.119,190
instancias1a100,218.txt,200,10,196,220.0,1.122449,0.15,190
instancias1a100,219.txt,200,10,195,215.0,1.102564,0.162,191
instancias1a100,220.txt,200,10,204,230.0,1.127451,0.15,186
instancias1a100,221.txt,200,20,53,89.0,1.679245,0.251,184
instancias1a100,222.txt,200,20,57,75.0,1.315789,0.281,186
instancias1a100,223.txt,200,20,52,72.0,1.384615,0.244,183
instancias1a100,224.txt,200,20,59,80.0,1.355932,0.247,186
instancias1a100,225.txt,200,20,53,77.0,1.45283,0.229,183
instancias1a100,226.txt,200,20,58,82.0,1.413793,0.244,184
instancias1a100,227.txt,200,20,57,83.0,1.45614,0.282,185
instancias1a100,228.txt,200,20,55,76.0,1.381818,0.287,183
instancias1a100,229.txt,200,20,56,77.0,1.375,0.275,184
instancias1a100,230.txt,200,20,53,69.0,1.301887,0.244,182
instancias1a100,231.txt,200,30,26,45.0,1.730769,0.324,178
instancias1a100,232.txt,200,30,26,41.0,1.576923,0.329,176
instancias1a100,233.txt,200,30,26,46.0,1.769231,0.351,178
instancias1a100,234.txt,200,30,26,41.0,1.576923,0.375,175
instancias1a100,235.txt,200,30,23,39.0,1.695652,0.344,178
instancias1a100,236.txt,200,30,30,43.0,1.433333,0.367,175
instancias1a100,237.txt,200,30,25,39.0,1.56,0.341,177
instancias1a100,238.txt,200,30,27,38.0,1.407407,0.359,176
instancias1a100,239.txt,200,30,28,43.0,1.535714,0.358,175
instancias1a100,240.txt,200,30,28,43.0,1.535714,0.293,175
instancias1a100,241.txt,200,40,16,26.0,1.625,0.458,169
instancias1a100,242.txt,200,40,16,24.0,1.5,0.361,170
instancias1a100,243.txt,200,40,15,23.0,1.533333,0.371,170
instancias1a100,244.txt,200,40,16,29.0,1.8125,0.419,173
instancias1a100,245.txt,200,40,19,36.0,1.894737,0.449,174
instancias1a100,246.txt,200,40,17,28.0,1.647059,0.343,171
instancias1a100,247.txt,200,40,17,28.0,1.647059,0.359,167
instancias1a100,248.txt,200,40,17,27.0,1.588235,0.401,172
instancias1a100,249.txt,200,40,14,23.0,1.642857,0.337,181
instancias1a100,250.txt,200,40,17,25.0,1.470588,0.311,170
instancias1a100,251.txt,200,50,12,23.0,1.916667,0.409,167
instancias1a100,252.txt,200,50,16,25.0,1.5625,0.518,178
instancias1a100,253.txt,200,50,12,22.0,1.833333,0.375,170
instancias1a100,254.txt,200,50,12,22.0,1.833333,0.473,172
instancias1a100,255.txt,200,50,13,22.0,1.692308,0.333,169
instancias1a100,256.txt,200,50,11,16.0,1.454545,0.404,163
