subfolder,filename,n,m,T_star,Cmax,ratio,time_total,int_in_lp
instancias1a100,257.txt,200,50,13,21.0,1.615385,0.406,173
instancias1a100,258.txt,200,50,12,20.0,1.666667,0.402,169
instancias1a100,259.txt,200,50,13,21.0,1.615385,0.448,169
instancias1a100,260.txt,200,50,12,20.0,1.666667,0.485,168
instancias1a100,511.txt,500,10,500,531.0,1.062,0.396,488
instancias1a100,512.txt,500,10,483,507.0,1.049689,0.413,486
instancias1a100,513.txt,500,10,499,517.0,1.036072,0.4,482
instancias1a100,514.txt,500,10,468,511.0,1.09188,0.365,477
instancias1a100,515.txt,500,10,502,532.0,1.059761,0.393,491
instancias1a100,516.txt,500,10,496,526.0,1.060484,0.474,482
instancias1a100,517.txt,500,10,454,508.0,1.118943,0.395,492
instancias1a100,518.txt,500,10,467,524.0,1.122056,0.445,491
instancias1a100,519.txt,500,10,488,510.0,1.045082,0.449,483
instancias1a100,520.txt,500,10,483,536.0,1.109731,0.438,482
instancias1a100,521.txt,500,20,134,153.0,1.141791,0.536,476
instancias1a100,522.txt,500,20,130,149.0,1.146154,0.541,481
instancias1a100,523.txt,500,20,137,167.0,1.218978,0.612,481
instancias1a100,524.txt,500,20,138,165.0,1.195652,0.566,472
instancias1a100,525.txt,500,20,146,158.0,1.082192,0.605,477
instancias1a100,526.txt,500,20,133,155.0,1.165414,0.635,471
instancias1a100,527.txt,500,20,131,159.0,1.21374,0.596,471
instancias1a100,528.txt,500,20,135,147.0,1.088889,0.612,477
instancias1a100,529.txt,500,20,136,156.0,1.147059,0.669,471
instancias1a100,530.txt,500,20,123,144.0,1.170732,0.553,474
instancias1a100,531.txt,500,30,61,75.0,1.229508,1.246,475
instancias1a100,532.txt,500,30,68,85.0,1.25,1.105,474
instancias1a100,533.txt,500,30,66,82.0,1.242424,1.087,474
instancias1a100,534.txt,500,30,66,84.0,1.272727,1.07,471
instancias1a100,535.txt,500,30,66,85.0,1.287879,1.044,474
instancias1a100,536.txt,500,30,63,82.0,1.301587,0.998,476
instancias1a100,537.txt,500,30,61,70.0,1.147541,0.897,474
instancias1a100,538.txt,500,30,65,80.0,1.230769,0.978,475
instancias1a100,539.txt,500,30,63,79.0,1.253968,0.917,473
instancias1a100,540.txt,500,30,67,82.0,1.223881,1.168,476
instancias1a100,541.txt,500,40,38,48.0,1.263158,1.285,466
instancias1a100,542.txt,500,40,38,55.0,1.447368,1.208,473
instancias1a100,543.txt,500,40,38,55.0,1.447368,1.22,469
instancias1a100,544.txt,500,40,38,54.0,1.421053,1.256,469
instancias1a100,545.txt,500,40,39,67.0,1.717949,1.325,471
instancias1a100,546.txt,500,40,38,56.0,1.473684,1.328,474
instancias1a100,547.txt,500,40,38,57.0,1.5,1.456,469
instancias1a100,548.txt,500,40,39,60.0,1.538462,1.231,469
instancias1a100,549.txt,500,40,37,48.0,1.297297,1.47,465
instancias1a100,550.txt,500,40,37,57.0,1.540541,1.266,466
instancias1a100,551.txt,500,50,25,35.0,1.4,1.35,467
instancias1a100,552.txt,500,50,26,38.0,1.461538,1.415,463
instancias1a100,553.txt,500,50,25,34.0,1.36,1.485,461
instancias1a100,554.txt,500,50,27,37.0,1.37037,1.637,468
instancias1a100,555.txt,500,50,26,41.0,1.576923,1.387,462
instancias1a100,556.txt,500,50,27,39.0,1.444444,1.491,463
instancias1a100,557.txt,500,50,27,44.0,1.62963,1.512,464
instancias1a100,558.txt,500,50,26,33.0,1.269231,1.294,462
instancias1a100,559.txt,500,50,26,35.0,1.346154,1.44,462
instancias1a100,560.txt,500,50,27,36.0,1.333333,1.425,466
instancias100a120,1011.txt,1000,10,10141,10341.0,1.019722,3.984,977
instancias100a120,1012.txt,1000,10,10141,10239.0,1.009664,3.486,985
instancias100a120,1013.txt,1000,10,10151,10458.0,1.030243,3.687,972
instancias100a120,1014.txt,1000,10,10151,10260.0,1.010738,3.865,980
instancias100a120,1015.txt,1000,10,10150,10371.0,1.021773,3.744,984
instancias100a120,1016.txt,1000,10,10146,10250.0,1.01025,4.068,983
instancias100a120,1017.txt,1000,10,10141,10458.0,1.031259,3.897,979
instancias100a120,1018.txt,1000,10,10150,10481.0,1.032611,3.645,981
instancias100a120,1019.txt,1000,10,10148,10240.0,1.009066,3.986,989
instancias100a120,1020.txt,1000,10,10152,10355.0,1.019996,4.171,980
instancias100a120,1021.txt,1000,20,5030,5139.0,1.02167,7.732,969
instancias100a120,1022.txt,1000,20,5032,5338.0,1.060811,8.973,965
instancias100a120,1023.txt,1000,20,5027,5128.0,1.020092,8.38,981
instancias100a120,1024.txt,1000,20,5029,5130.0,1.020084,7.986,982
instancias100a120,1025.txt,1000,20,5031,5234.0,1.04035,8.505,971
instancias100a120,1026.txt,1000,20,5027,5127.0,1.019893,9.106,980
instancias100a120,1027.txt,1000,20,5030,5128.0,1.019483,8.518,979
instancias100a120,1028.txt,1000,20,5030,5131.0,1.02008,9.41,975
instancias100a120,1029.txt,1000,20,5031,5147.0,1.023057,8.775,966
instancias100a120,1030.txt,1000,20,5028,5130.0,1.020286,8.119,977
instancias100a120,1031.txt,1000,30,3345,3420.0,1.022422,14.212,966
instancias100a120,1032.txt,1000,30,3344,3420.0,1.022727,12.93,966
instancias100a120,1033.txt,1000,30,3344,3517.0,1.051734,14.994,958
instancias100a120,1034.txt,1000,30,3345,3415.0,1.020927,12.931,963
instancias100a120,1035.txt,1000,30,3344,3417.0,1.02183,14.492,967
instancias100a120,1036.txt,1000,30,3344,3417.0,1.02183,14.36,969
instancias100a120,1037.txt,1000,30,3343,3515.0,1.051451,13.646,970
instancias100a120,1038.txt,1000,30,3343,3418.0,1.022435,13.385,968
instancias100a120,1039.txt,1000,30,3344,3512.0,1.050239,13.739,962
instancias100a120,1040.txt,1000,30,3343,3417.0,1.022136,15.091,971
instancias100a120,1041.txt,1000,40,2505,2606.0,1.040319,20.068,961
instancias100a120,1042.txt,1000,40,2505,2604.0,1.039521,20.109,964
instancias100a120,1043.txt,1000,40,2504,2604.0,1.039936,20.922,958
instancias100a120,1044.txt,1000,40,2504,2704.0,1.079872,17.306,951
instancias100a120,1045.txt,1000,40,2504,2604.0,1.039936,21.575,965
instancias100a120,1046.txt,1000,40,2504,2604.0,1.039936,20.664,967
instancias100a120,1047.txt,1000,40,2504,2706.0,1.080671,22.475,956
instancias100a120,1048.txt,1000,40,2504,2704.0,1.079872,19.769,946
instancias100a120,1049.txt,1000,40,2504,2604.0,1.039936,21.104,959
instancias100a120,1050.txt,1000,40,2504,2705.0,1.080272,21.541,959
instancias100a120,1051.txt,1000,50,2003,2105.0,1.050924,26.7,953
instancias100a120,1052.txt,1000,50,2002,2203.0,1.1004,27.384,949
instancias100a120,1053.txt,1000,50,2002,2201.0,1.099401,27.539,943
instancias100a120,1054.txt,1000,50,2002,2103.0,1.05045,24.827,955
instancias100a120,1055.txt,1000,50,2002,2102.0,1.04995,26.01,955
instancias100a120,1056.txt,1000,50,2002,2102.0,1.04995,25.883,956
instancias100a120,1057.txt,1000,50,2002,2104.0,1.050949,24.204,956
instancias100a120,1058.txt,1000,50,2002,2201.0,1.099401,25.946,954
instancias100a120,1059.txt,1000,50,2002,2102.0,1.04995,26.841,956
instancias100a120,1060.txt,1000,50,2002,2103.0,1.05045,27.038,961
instancias100a120,111.txt,100,10,1013,1119.0,1.10464,0.12,85
instancias100a120,112.txt,100,10,1016,1218.0,1.198819,0.113,79
instancias100a120,113.txt,100,10,1014,1111.0,1.095661,0.262,90
instancias100a120,114.txt,100,10,1017,1115.0,1.096362,0.136,86
instancias100a120,115.txt,100,10,1017,1124.0,1.105211,0.155,87
instancias100a120,116.txt,100,10,1014,1208.0,1.191321,0.108,84
instancias100a120,117.txt,100,10,1014,1111.0,1.095661,0.103,89
instancias100a120,118.txt,100,10,1016,1119.0,1.101378,0.146,89
instancias100a120,119.txt,100,10,1017,1112.0,1.093412,0.146,89
instancias100a120,120.txt,100,10,1014,1114.0,1.098619,0.126,82
instancias100a120,121.txt,100,20,505,608.0,1.20396,0.188,83
instancias100a120,122.txt,100,20,504,606.0,1.202381,0.245,82
instancias100a120,123.txt,100,20,504,607.0,1.204365,0.236,77
instancias100a120,124.txt,100,20,503,603.0,1.198807,0.219,80
instancias100a120,125.txt,100,20,504,605.0,1.200397,0.235,75
instancias100a120,126.txt,100,20,505,607.0,1.20198,0.226,80
instancias100a120,127.txt,100,20,505,607.0,1.20198,0.232,82
instancias100a120,128.txt,100,20,504,605.0,1.200397,0.226,78
instancias100a120,129.txt,100,20,503,604.0,1.200795,0.222,82
instancias100a120,130.txt,100,20,504,605.0,1.200397,0.236,85
instancias100a120,131.txt,100,30,335,501.0,1.495522,0.367,64
instancias100a120,132.txt,100,30,335,501.0,1.495522,0.317,65
instancias100a120,133.txt,100,30,335,504.0,1.504478,0.321,64
instancias100a120,134.txt,100,30,335,404.0,1.20597,0.351,72
instancias100a120,135.txt,100,30,335,504.0,1.504478,0.367,64
instancias100a120,136.txt,100,30,335,500.0,1.492537,0.342,68
instancias100a120,137.txt,100,30,335,504.0,1.504478,0.34,67
instancias100a120,138.txt,100,30,336,604.0,1.797619,0.355,59
instancias100a120,139.txt,100,30,335,405.0,1.208955,0.351,75
instancias100a120,140.txt,100,30,335,405.0,1.208955,0.318,76
instancias100a120,141.txt,100,40,251,303.0,1.207171,0.391,65
instancias100a120,142.txt,100,40,251,303.0,1.207171,0.452,65
instancias100a120,143.txt,100,40,251,401.0,1.59761,0.472,63
instancias100a120,144.txt,100,40,251,305.0,1.215139,0.429,63
instancias100a120,145.txt,100,40,251,305.0,1.215139,0.466,66
instancias100a120,146.txt,100,40,251,303.0,1.207171,0.506,62
instancias100a120,147.txt,100,40,251,307.0,1.223108,0.419,59
instancias100a120,148.txt,100,40,251,305.0,1.215139,0.438,66
instancias100a120,149.txt,100,40,251,304.0,1.211155,0.425,63
instancias100a120,150.txt,100,40,251,305.0,1.215139,0.446,60
instancias100a120,151.txt,100,50,201,302.0,1.502488,0.603,58
instancias100a120,152.txt,100,50,201,400.0,1.99005,0.544,54
instancias100a120,153.txt,100,50,201,304.0,1.512438,0.618,59
instancias100a120,154.txt,100,50,201,303.0,1.507463,0.616,65
instancias100a120,155.txt,100,50,201,300.0,1.492537,0.569,65
instancias100a120,156.txt,100,50,201,400.0,1.99005,0.535,52
instancias100a120,157.txt,100,50,201,303.0,1.507463,0.588,59
instancias100a120,158.txt,100,50,201,303.0,1.507463,0.59,61
instancias100a120,159.txt,100,50,201,303.0,1.507463,0.655,63
instancias100a120,160.txt,100,50,201,302.0,1.502488,0.594,61
instancias100a120,211.txt,200,10,2030,2132.0,1.050246,0.287,182
instancias100a120,212.txt,200,10,2028,2237.0,1.103057,0.264,187
instancias100a120,213.txt,200,10,2034,2149.0,1.056539,0.325,180
instancias100a120,214.txt,200,10,2027,2222.0,1.096201,0.325,181
instancias100a120,215.txt,200,10,2036,2354.0,1.156189,0.314,181
instancias100a120,216.txt,200,10,2026,2130.0,1.051333,0.331,191
instancias100a120,217.txt,200,10,2031,2134.0,1.050714,0.334,189
instancias100a120,218.txt,200,10,2029,2124.0,1.046821,0.312,190
instancias100a120,219.txt,200,10,2032,2142.0,1.054134,0.356,185
instancias100a120,220.txt,200,10,2028,2230.0,1.099606,0.291,180
instancias100a120,221.txt,200,20,1006,1106.0,1.099404,0.565,183
instancias100a120,222.txt,200,20,1007,1106.0,1.098312,0.581,178
instancias100a120,223.txt,200,20,1006,1206.0,1.198807,0.594,179
instancias100a120,224.txt,200,20,1006,1109.0,1.102386,0.568,175
instancias100a120,225.txt,200,20,1006,1111.0,1.104374,0.548,174
instancias100a120,226.txt,200,20,1006,1109.0,1.102386,0.547,173
instancias100a120,227.txt,200,20,1008,1210.0,1.200397,0.513,174
instancias100a120,228.txt,200,20,1006,1105.0,1.09841,0.614,181
instancias100a120,229.txt,200,20,1006,1106.0,1.099404,0.538,172
instancias100a120,230.txt,200,20,1006,1107.0,1.100398,0.585,178
instancias100a120,231.txt,200,30,669,801.0,1.197309,0.885,168
instancias100a120,232.txt,200,30,670,802.0,1.197015,1.028,164
instancias100a120,233.txt,200,30,669,706.0,1.055306,0.99,165
instancias100a120,234.txt,200,30,669,801.0,1.197309,0.942,163
instancias100a120,235.txt,200,30,669,801.0,1.197309,0.976,163
instancias100a120,236.txt,200,30,669,803.0,1.200299,0.965,163
instancias100a120,237.txt,200,30,669,707.0,1.056801,1.01,172
instancias100a120,238.txt,200,30,669,707.0,1.056801,0.993,171
instancias100a120,239.txt,200,30,669,706.0,1.055306,1.042,170
instancias100a120,240.txt,200,30,669,805.0,1.203288,0.967,164
instancias100a120,241.txt,200,40,501,602.0,1.201597,1.139,167
instancias100a120,242.txt,200,40,501,602.0,1.201597,1.139,164
instancias100a120,243.txt,200,40,501,602.0,1.201597,1.14,169
instancias100a120,244.txt,200,40,501,602.0,1.201597,1.243,165
instancias100a120,245.txt,200,40,501,603.0,1.203593,1.227,152
instancias100a120,246.txt,200,40,501,603.0,1.203593,1.395,157
instancias100a120,247.txt,200,40,501,603.0,1.203593,1.076,165
instancias100a120,248.txt,200,40,501,602.0,1.201597,1.216,174
instancias100a120,249.txt,200,40,501,601.0,1.199601,1.125,167
instancias100a120,250.txt,200,40,501,601.0,1.199601,1.305,165
instancias100a120,251.txt,200,50,401,501.0,1.249377,1.535,161
instancias100a120,252.txt,200,50,401,519.0,1.294264,1.701,159
instancias100a120,253.txt,200,50,401,502.0,1.25187,1.61,163
instancias100a120,254.txt,200,50,401,502.0,1.25187,1.676,164
instancias100a120,255.txt,200,50,401,501.0,1.249377,1.615,159
instancias100a120,256.txt,200,50,401,502.0,1.25187,1.466,156
instancias100a120,257.txt,200,50,401,601.0,1.498753,1.44,148
instancias100a120,258.txt,200,50,401,601.0,1.498753,1.543,163
instancias100a120,259.txt,200,50,401,600.0,1.496259,1.68,152
instancias100a120,260.txt,200,50,401,510.0,1.27182,1.424,158
instancias100a120,511.txt,500,10,5073,5173.0,1.019712,1.242,488
instancias100a120,512.txt,500,10,5074,5201.0,1.02503,1.163,480
instancias100a120,513.txt,500,10,5079,5179.0,1.019689,1.135,487
instancias100a120,514.txt,500,10,5079,5166.0,1.017129,1.083,490
instancias100a120,515.txt,500,10,5079,5279.0,1.039378,1.303,479
instancias100a120,516.txt,500,10,5073,5262.0,1.037256,1.188,484
instancias100a120,517.txt,500,10,5071,5357.0,1.056399,1.179,480
instancias100a120,518.txt,500,10,5071,5191.0,1.023664,1.207,482
instancias100a120,519.txt,500,10,5073,5168.0,1.018727,1.243,489
instancias100a120,520.txt,500,10,5072,5379.0,1.060528,1.155,480
instancias100a120,521.txt,500,20,2516,2627.0,1.044118,2.47,478
instancias100a120,522.txt,500,20,2513,2615.0,1.040589,2.849,481
instancias100a120,523.txt,500,20,2515,2614.0,1.039364,2.756,482
instancias100a120,524.txt,500,20,2513,2617.0,1.041385,2.828,482
instancias100a120,525.txt,500,20,2516,2711.0,1.077504,2.588,468
instancias100a120,526.txt,500,20,2515,2715.0,1.079523,2.559,478
instancias100a120,527.txt,500,20,2515,2618.0,1.040954,2.482,482
instancias100a120,528.txt,500,20,2514,2613.0,1.039379,2.672,478
instancias100a120,529.txt,500,20,2515,2614.0,1.039364,2.534,482
instancias100a120,530.txt,500,20,2516,2618.0,1.040541,2.673,474
instancias100a120,531.txt,500,30,1672,1712.0,1.023923,3.789,471
instancias100a120,532.txt,500,30,1671,1905.0,1.140036,4.525,454
instancias100a120,533.txt,500,30,1672,1712.0,1.023923,3.866,469
instancias100a120,534.txt,500,30,1672,1808.0,1.08134,4.494,468
instancias100a120,535.txt,500,30,1672,1806.0,1.080144,4.639,465
instancias100a120,536.txt,500,30,1672,1805.0,1.079545,4.472,463
instancias100a120,537.txt,500,30,1671,1708.0,1.022142,3.797,471
instancias100a120,538.txt,500,30,1672,1809.0,1.081938,3.99,465
instancias100a120,539.txt,500,30,1672,1809.0,1.081938,3.918,462
instancias100a120,540.txt,500,30,1673,1713.0,1.023909,3.877,471
instancias100a120,541.txt,500,40,1252,1403.0,1.120607,6.06,452
instancias100a120,542.txt,500,40,1252,1404.0,1.121406,5.205,452
instancias100a120,543.txt,500,40,1252,1305.0,1.042332,5.902,461
instancias100a120,544.txt,500,40,1252,1306.0,1.043131,6.496,463
instancias100a120,545.txt,500,40,1253,1404.0,1.120511,6.192,448
instancias100a120,546.txt,500,40,1252,1305.0,1.042332,5.657,466
instancias100a120,547.txt,500,40,1253,1405.0,1.121309,6.853,450
instancias100a120,548.txt,500,40,1252,1503.0,1.200479,5.357,449
instancias100a120,549.txt,500,40,1252,1402.0,1.119808,5.979,459
instancias100a120,550.txt,500,40,1253,1404.0,1.120511,5.577,453
instancias100a120,551.txt,500,50,1002,1102.0,1.0998,7.142,457
instancias100a120,552.txt,500,50,1002,1103.0,1.100798,6.808,447
instancias100a120,553.txt,500,50,1001,1101.0,1.0999,7.328,458
instancias100a120,554.txt,500,50,1001,1102.0,1.100899,7.561,457
instancias100a120,555.txt,500,50,1002,1104.0,1.101796,7.899,450
instancias100a120,556.txt,500,50,1001,1102.0,1.100899,7.867,459
instancias100a120,557.txt,500,50,1001,1103.0,1.101898,7.639,450
instancias100a120,558.txt,500,50,1002,1105.0,1.102794,8.316,451
instancias100a120,559.txt,500,50,1001,1200.0,1.198801,7.295,451
instancias100a120,560.txt,500,50,1001,1101.0,1.0999,7.409,455
instanciasde10a100,1011.txt,1000,10,1762,1807.0,1.025539,1.943,974
instanciasde10a100,1012.txt,1000,10,1754,1764.0,1.005701,1.984,989
instanciasde10a100,1013.txt,1000,10,1781,1818.0,1.020775,2.093,984
instanciasde10a100,1014.txt,1000,10,1760,1779.0,1.010795,2.073,989
instanciasde10a100,1015.txt,1000,10,1813,1845.0,1.01765,1.994,981
instanciasde10a100,1016.txt,1000,10,1764,1828.0,1.036281,1.965,971
instanciasde10a100,1017.txt,1000,10,1803,1832.0,1.016084,2.06,991
instanciasde10a100,1018.txt,1000,10,1775,1833.0,1.032676,1.893,979
instanciasde10a100,1019.txt,1000,10,1741,1772.0,1.017806,1.979,987
instanciasde10a100,1020.txt,1000,10,1744,1786.0,1.024083,2.044,975
instanciasde10a100,1021.txt,1000,20,703,717.0,1.019915,4.632,979
instanciasde10a100,1022.txt,1000,20,696,723.0,1.038793,4.376,976
instanciasde10a100,1023.txt,1000,20,695,728.0,1.047482,4.202,972
instanciasde10a100,1024.txt,1000,20,694,719.0,1.036023,4.552,977
instanciasde10a100,1025.txt,1000,20,689,709.0,1.029028,3.814,970
instanciasde10a100,1026.txt,1000,20,689,725.0,1.05225,4.564,971
instanciasde10a100,1027.txt,1000,20,694,715.0,1.030259,4.667,977
instanciasde10a100,1028.txt,1000,20,691,707.0,1.023155,4.378,969
instanciasde10a100,1029.txt,1000,20,693,709.0,1.023088,4.345,977
instanciasde10a100,1030.txt,1000,20,703,719.0,1.02276,4.186,972
instanciasde10a100,1031.txt,1000,30,423,437.0,1.033097,6.858,969
instanciasde10a100,1032.txt,1000,30,417,435.0,1.043165,8.187,970
instanciasde10a100,1033.txt,1000,30,417,430.0,1.031175,7.322,972
instanciasde10a100,1034.txt,1000,30,420,447.0,1.064286,7.778,961
instanciasde10a100,1035.txt,1000,30,415,430.0,1.036145,7.157,970
instanciasde10a100,1036.txt,1000,30,422,443.0,1.049763,7.574,971
instanciasde10a100,1037.txt,1000,30,420,441.0,1.05,7.954,968
instanciasde10a100,1038.txt,1000,30,419,441.0,1.052506,7.003,965
instanciasde10a100,1039.txt,1000,30,417,432.0,1.035971,6.692,971
instanciasde10a100,1040.txt,1000,30,419,432.0,1.031026,6.932,971
instanciasde10a100,1041.txt,1000,40,295,308.0,1.044068,10.512,959
instanciasde10a100,1042.txt,1000,40,294,315.0,1.071429,10.255,953
instanciasde10a100,1043.txt,1000,40,293,310.0,1.05802,10.849,960
instanciasde10a100,1044.txt,1000,40,295,316.0,1.071186,11.182,953
instanciasde10a100,1045.txt,1000,40,298,316.0,1.060403,10.583,960
instanciasde10a100,1046.txt,1000,40,299,312.0,1.043478,10.349,961
instanciasde10a100,1047.txt,1000,40,295,311.0,1.054237,10.721,953
instanciasde10a100,1048.txt,1000,40,293,308.0,1.051195,11.111,959
instanciasde10a100,1049.txt,1000,40,294,309.0,1.05102,10.844,962
instanciasde10a100,1050.txt,1000,40,299,321.0,1.073579,11.545,958
instanciasde10a100,1051.txt,1000,50,225,241.0,1.071111,13.02,945
instanciasde10a100,1052.txt,1000,50,226,248.0,1.097345,12.347,946
instanciasde10a100,1053.txt,1000,50,227,250.0,1.101322,14.116,945
instanciasde10a100,1054.txt,1000,50,229,245.0,1.069869,14.577,953
instanciasde10a100,1055.txt,1000,50,228,242.0,1.061404,15.641,945
instanciasde10a100,1056.txt,1000,50,228,249.0,1.092105,13.973,949
instanciasde10a100,1057.txt,1000,50,229,250.0,1.091703,13.981,947
instanciasde10a100,1058.txt,1000,50,228,243.0,1.065789,13.721,950
instanciasde10a100,1059.txt,1000,50,228,249.0,1.092105,13.589,943
instanciasde10a100,1060.txt,1000,50,226,238.0,1.053097,12.436,954
instanciasde10a100,111.txt,100,10,196,234.0,1.193878,0.094,90
instanciasde10a100,112.txt,100,10,170,214.0,1.258824,0.058,89
instanciasde10a100,113.txt,100,10,181,208.0,1.149171,0.057,86
instanciasde10a100,114.txt,100,10,171,214.0,1.251462,0.069,79
instanciasde10a100,115.txt,100,10,178,204.0,1.146067,0.075,91
instanciasde10a100,116.txt,100,10,173,204.0,1.179191,0.088,87
instanciasde10a100,117.txt,100,10,171,187.0,1.093567,0.074,84
instanciasde10a100,118.txt,100,10,177,201.0,1.135593,0.063,90
instanciasde10a100,119.txt,100,10,168,191.0,1.136905,0.061,80
instanciasde10a100,120.txt,100,10,173,234.0,1.352601,0.071,83
instanciasde10a100,121.txt,100,20,68,84.0,1.235294,0.152,81
instanciasde10a100,122.txt,100,20,71,99.0,1.394366,0.168,83
instanciasde10a100,123.txt,100,20,70,86.0,1.228571,0.152,82
instanciasde10a100,124.txt,100,20,71,109.0,1.535211,0.159,84
instanciasde10a100,125.txt,100,20,68,88.0,1.294118,0.195,82
instanciasde10a100,126.txt,100,20,76,99.0,1.302632,0.182,84
instanciasde10a100,127.txt,100,20,69,95.0,1.376812,0.138,82
instanciasde10a100,128.txt,100,20,72,108.0,1.5,0.151,84
instanciasde10a100,129.txt,100,20,71,85.0,1.197183,0.153,82
instanciasde10a100,130.txt,100,20,77,129.0,1.675325,0.174,84
instanciasde10a100,131.txt,100,30,43,62.0,1.44186,0.195,76
instanciasde10a100,132.txt,100,30,43,56.0,1.302326,0.359,73
instanciasde10a100,133.txt,100,30,43,63.0,1.465116,0.22,76
instanciasde10a100,134.txt,100,30,44,68.0,1.545455,0.192,73
instanciasde10a100,135.txt,100,30,42,61.0,1.452381,0.251,73
instanciasde10a100,136.txt,100,30,45,64.0,1.422222,0.189,75
instanciasde10a100,137.txt,100,30,42,58.0,1.380952,0.227,76
instanciasde10a100,138.txt,100,30,42,59.0,1.404762,0.19,76
instanciasde10a100,139.txt,100,30,43,55.0,1.27907,0.189,74
instanciasde10a100,140.txt,100,30,45,67.0,1.488889,0.2,73
instanciasde10a100,141.txt,100,40,31,48.0,1.548387,0.282,65
instanciasde10a100,142.txt,100,40,31,45.0,1.451613,0.281,68
instanciasde10a100,143.txt,100,40,31,45.0,1.451613,0.246,66
instanciasde10a100,144.txt,100,40,31,49.0,1.580645,0.311,69
instanciasde10a100,145.txt,100,40,31,46.0,1.483871,0.319,69
instanciasde10a100,146.txt,100,40,32,54.0,1.6875,0.286,69
