subfolder,filename,n,m,T_star,Cmax,ratio,time_total,int_in_lp
instanciasde10a100,147.txt,100,40,30,49.0,1.633333,0.241,67
instanciasde10a100,148.txt,100,40,31,46.0,1.483871,0.273,69
instanciasde10a100,149.txt,100,40,30,43.0,1.433333,0.262,64
instanciasde10a100,150.txt,100,40,31,52.0,1.677419,0.323,73
instanciasde10a100,151.txt,100,50,24,37.0,1.541667,0.273,64
instanciasde10a100,152.txt,100,50,24,40.0,1.666667,0.297,62
instanciasde10a100,153.txt,100,50,24,36.0,1.5,0.312,59
instanciasde10a100,154.txt,100,50,25,43.0,1.72,0.32,65
instanciasde10a100,155.txt,100,50,24,45.0,1.875,0.338,58
instanciasde10a100,156.txt,100,50,25,46.0,1.84,0.373,65
instanciasde10a100,157.txt,100,50,24,42.0,1.75,0.362,66
instanciasde10a100,158.txt,100,50,25,39.0,1.56,0.308,62
instanciasde10a100,159.txt,100,50,25,37.0,1.48,0.42,63
instanciasde10a100,160.txt,100,50,24,39.0,1.625,0.327,64
instanciasde10a100,211.txt,200,10,356,385.0,1.081461,0.156,190
instanciasde10a100,212.txt,200,10,366,417.0,1.139344,0.16,191
instanciasde10a100,213.txt,200,10,359,414.0,1.153203,0.187,185
instanciasde10a100,214.txt,200,10,370,401.0,1.083784,0.17,186
instanciasde10a100,215.txt,200,10,357,394.0,1.103641,0.153,185
instanciasde10a100,216.txt,200,10,373,402.0,1.077748,0.2,187
instanciasde10a100,217.txt,200,10,353,381.0,1.07932,0.155,185
instanciasde10a100,218.txt,200,10,357,380.0,1.064426,0.139,180
instanciasde10a100,219.txt,200,10,359,400.0,1.114206,0.164,191
instanciasde10a100,220.txt,200,10,347,406.0,1.170029,0.145,187
instanciasde10a100,221.txt,200,20,143,158.0,1.104895,0.301,181
instanciasde10a100,222.txt,200,20,142,158.0,1.112676,0.335,176
instanciasde10a100,223.txt,200,20,142,172.0,1.211268,0.279,176
instanciasde10a100,224.txt,200,20,145,160.0,1.103448,0.277,176
instanciasde10a100,225.txt,200,20,145,170.0,1.172414,0.343,179
instanciasde10a100,226.txt,200,20,142,163.0,1.147887,0.308,171
instanciasde10a100,227.txt,200,20,142,173.0,1.21831,0.299,173
instanciasde10a100,228.txt,200,20,139,171.0,1.230216,0.258,174
instanciasde10a100,229.txt,200,20,144,176.0,1.222222,0.289,171
instanciasde10a100,230.txt,200,20,144,186.0,1.291667,0.292,180
instanciasde10a100,231.txt,200,30,85,99.0,1.164706,0.609,171
instanciasde10a100,232.txt,200,30,84,100.0,1.190476,0.722,170
instanciasde10a100,233.txt,200,30,84,106.0,1.261905,0.526,174
instanciasde10a100,234.txt,200,30,87,107.0,1.229885,0.544,174
instanciasde10a100,235.txt,200,30,88,102.0,1.159091,0.538,173
instanciasde10a100,236.txt,200,30,84,108.0,1.285714,0.58,171
instanciasde10a100,237.txt,200,30,84,103.0,1.22619,0.554,173
instanciasde10a100,238.txt,200,30,85,109.0,1.282353,0.492,174
instanciasde10a100,239.txt,200,30,85,102.0,1.2,0.606,176
instanciasde10a100,240.txt,200,30,85,98.0,1.152941,0.485,171
instanciasde10a100,241.txt,200,40,62,78.0,1.258065,0.79,163
instanciasde10a100,242.txt,200,40,60,72.0,1.2,0.588,166
instanciasde10a100,243.txt,200,40,61,75.0,1.229508,0.666,165
instanciasde10a100,244.txt,200,40,60,79.0,1.316667,0.779,164
instanciasde10a100,245.txt,200,40,60,73.0,1.216667,0.771,166
instanciasde10a100,246.txt,200,40,62,79.0,1.274194,0.813,165
instanciasde10a100,247.txt,200,40,61,79.0,1.295082,0.668,166
instanciasde10a100,248.txt,200,40,61,79.0,1.295082,0.734,165
instanciasde10a100,249.txt,200,40,62,77.0,1.241935,0.815,164
instanciasde10a100,250.txt,200,40,59,76.0,1.288136,0.688,166
instanciasde10a100,251.txt,200,50,47,59.0,1.255319,0.934,158
instanciasde10a100,252.txt,200,50,46,60.0,1.304348,0.912,160
instanciasde10a100,253.txt,200,50,46,61.0,1.326087,0.927,154
instanciasde10a100,254.txt,200,50,46,61.0,1.326087,1.032,156
instanciasde10a100,255.txt,200,50,46,57.0,1.23913,0.88,156
instanciasde10a100,256.txt,200,50,46,68.0,1.478261,0.973,159
instanciasde10a100,257.txt,200,50,47,61.0,1.297872,0.905,156
instanciasde10a100,258.txt,200,50,46,60.0,1.304348,0.996,159
instanciasde10a100,259.txt,200,50,47,60.0,1.276596,0.9,161
instanciasde10a100,260.txt,200,50,46,61.0,1.326087,0.906,154
instanciasde10a100,511.txt,500,10,861,895.0,1.039489,0.581,483
instanciasde10a100,512.txt,500,10,875,911.0,1.041143,0.617,484
instanciasde10a100,513.txt,500,10,878,908.0,1.034169,0.579,488
instanciasde10a100,514.txt,500,10,884,898.0,1.015837,0.626,487
instanciasde10a100,515.txt,500,10,863,891.0,1.032445,0.559,481
instanciasde10a100,516.txt,500,10,899,960.0,1.067853,0.623,472
instanciasde10a100,517.txt,500,10,893,947.0,1.06047,0.579,478
instanciasde10a100,518.txt,500,10,921,978.0,1.061889,0.635,485
instanciasde10a100,519.txt,500,10,914,968.0,1.059081,0.56,477
instanciasde10a100,520.txt,500,10,892,935.0,1.048206,0.593,476
instanciasde10a100,521.txt,500,20,353,373.0,1.056657,1.174,476
instanciasde10a100,522.txt,500,20,345,365.0,1.057971,1.281,477
instanciasde10a100,523.txt,500,20,357,373.0,1.044818,1.186,481
instanciasde10a100,524.txt,500,20,351,376.0,1.071225,1.242,481
instanciasde10a100,525.txt,500,20,347,376.0,1.083573,1.264,480
instanciasde10a100,526.txt,500,20,352,378.0,1.073864,1.283,476
instanciasde10a100,527.txt,500,20,349,362.0,1.037249,1.36,480
instanciasde10a100,528.txt,500,20,349,370.0,1.060172,1.262,480
instanciasde10a100,529.txt,500,20,354,387.0,1.09322,1.276,475
instanciasde10a100,530.txt,500,20,353,380.0,1.076487,1.074,469
instanciasde10a100,531.txt,500,30,210,225.0,1.071429,2.144,470
instanciasde10a100,532.txt,500,30,208,226.0,1.086538,1.919,471
instanciasde10a100,533.txt,500,30,212,230.0,1.084906,1.867,462
instanciasde10a100,534.txt,500,30,207,231.0,1.115942,1.857,470
instanciasde10a100,535.txt,500,30,206,219.0,1.063107,2.19,466
instanciasde10a100,536.txt,500,30,209,248.0,1.186603,1.922,461
instanciasde10a100,537.txt,500,30,211,229.0,1.085308,1.923,465
instanciasde10a100,538.txt,500,30,212,242.0,1.141509,2.033,464
instanciasde10a100,539.txt,500,30,209,222.0,1.062201,1.76,466
instanciasde10a100,540.txt,500,30,209,228.0,1.090909,2.163,471
instanciasde10a100,541.txt,500,40,147,166.0,1.129252,2.958,453
instanciasde10a100,542.txt,500,40,148,172.0,1.162162,2.752,463
instanciasde10a100,543.txt,500,40,149,173.0,1.161074,2.643,462
instanciasde10a100,544.txt,500,40,147,164.0,1.115646,2.796,458
instanciasde10a100,545.txt,500,40,149,161.0,1.080537,2.514,456
instanciasde10a100,546.txt,500,40,148,162.0,1.094595,2.684,462
instanciasde10a100,547.txt,500,40,150,168.0,1.12,2.852,450
instanciasde10a100,548.txt,500,40,151,162.0,1.072848,2.779,463
instanciasde10a100,549.txt,500,40,146,161.0,1.10274,2.66,448
instanciasde10a100,550.txt,500,40,149,163.0,1.09396,2.713,463
instanciasde10a100,551.txt,500,50,115,134.0,1.165217,3.083,456
instanciasde10a100,552.txt,500,50,116,138.0,1.189655,3.754,453
instanciasde10a100,553.txt,500,50,115,132.0,1.147826,3.346,454
instanciasde10a100,554.txt,500,50,115,127.0,1.104348,3.608,450
instanciasde10a100,555.txt,500,50,115,134.0,1.165217,4.272,450
instanciasde10a100,556.txt,500,50,114,131.0,1.149123,3.922,452
instanciasde10a100,557.txt,500,50,116,129.0,1.112069,3.368,448
instanciasde10a100,558.txt,500,50,115,131.0,1.13913,3.835,456
instanciasde10a100,559.txt,500,50,114,125.0,1.096491,3.421,444
instanciasde10a100,560.txt,500,50,113,125.0,1.106195,3.579,444
Instanciasde1000a1100,1011.txt,1000,10,100817,101740.0,1.009155,4.522,990
Instanciasde1000a1100,1012.txt,1000,10,100870,101723.0,1.008456,4.317,989
Instanciasde1000a1100,1013.txt,1000,10,100918,103759.0,1.028152,4.907,983
Instanciasde1000a1100,1014.txt,1000,10,100901,101848.0,1.009385,4.949,990
Instanciasde1000a1100,1015.txt,1000,10,100889,102874.0,1.019675,4.653,978
Instanciasde1000a1100,1016.txt,1000,10,100874,102766.0,1.018756,4.672,981
Instanciasde1000a1100,1017.txt,1000,10,100862,103782.0,1.02895,4.371,981
Instanciasde1000a1100,1018.txt,1000,10,100908,102061.0,1.011426,4.531,986
Instanciasde1000a1100,1019.txt,1000,10,100914,101912.0,1.00989,4.693,980
Instanciasde1000a1100,1020.txt,1000,10,100890,101896.0,1.009971,4.614,986
Instanciasde1000a1100,1021.txt,1000,20,50222,51257.0,1.020608,11.495,967
Instanciasde1000a1100,1022.txt,1000,20,50218,52212.0,1.039707,14.14,975
Instanciasde1000a1100,1023.txt,1000,20,50236,51278.0,1.020742,11.709,968
Instanciasde1000a1100,1024.txt,1000,20,50204,51198.0,1.019799,12.306,980
Instanciasde1000a1100,1025.txt,1000,20,50213,51214.0,1.019935,12.461,980
Instanciasde1000a1100,1026.txt,1000,20,50223,51212.0,1.019692,10.453,980
Instanciasde1000a1100,1027.txt,1000,20,50217,51221.0,1.019993,10.636,978
Instanciasde1000a1100,1028.txt,1000,20,50218,51224.0,1.020033,12.217,973
Instanciasde1000a1100,1029.txt,1000,20,50213,51205.0,1.019756,11.442,980
Instanciasde1000a1100,1030.txt,1000,20,50214,51210.0,1.019835,11.206,978
Instanciasde1000a1100,1031.txt,1000,30,33436,34138.0,1.020995,19.811,964
Instanciasde1000a1100,1032.txt,1000,30,33428,34151.0,1.021629,19.892,969
Instanciasde1000a1100,1033.txt,1000,30,33426,35084.0,1.049602,24.949,968
Instanciasde1000a1100,1034.txt,1000,30,33425,34123.0,1.020883,19.852,960
Instanciasde1000a1100,1035.txt,1000,30,33432,34123.0,1.020669,17.809,971
Instanciasde1000a1100,1036.txt,1000,30,33427,34132.0,1.021091,23.178,967
Instanciasde1000a1100,1037.txt,1000,30,33426,34118.0,1.020702,18.975,958
Instanciasde1000a1100,1038.txt,1000,30,33431,34138.0,1.021148,21.129,970
Instanciasde1000a1100,1039.txt,1000,30,33424,35094.0,1.049964,24.605,965
Instanciasde1000a1100,1040.txt,1000,30,33425,34137.0,1.021301,24.465,970
Instanciasde1000a1100,1041.txt,1000,40,25051,26060.0,1.040278,33.322,961
Instanciasde1000a1100,1042.txt,1000,40,25051,27051.0,1.079837,34.639,957
Instanciasde1000a1100,1043.txt,1000,40,25052,26055.0,1.040037,31.979,960
Instanciasde1000a1100,1044.txt,1000,40,25049,27048.0,1.079804,39.422,953
Instanciasde1000a1100,1045.txt,1000,40,25050,26057.0,1.0402,31.126,960
Instanciasde1000a1100,1046.txt,1000,40,25050,26055.0,1.04012,33.043,961
Instanciasde1000a1100,1047.txt,1000,40,25052,26056.0,1.040077,36.893,959
Instanciasde1000a1100,1048.txt,1000,40,25053,26063.0,1.040315,31.988,954
Instanciasde1000a1100,1049.txt,1000,40,25054,27084.0,1.081025,30.928,950
Instanciasde1000a1100,1050.txt,1000,40,25053,26060.0,1.040195,30.697,962
Instanciasde1000a1100,1051.txt,1000,50,20033,21049.0,1.050716,31.105,945
Instanciasde1000a1100,1052.txt,1000,50,20030,22029.0,1.0998,39.883,947
Instanciasde1000a1100,1053.txt,1000,50,20031,21041.0,1.050422,52.236,955
Instanciasde1000a1100,1054.txt,1000,50,20032,22039.0,1.10019,43.386,947
Instanciasde1000a1100,1055.txt,1000,50,20032,21036.0,1.05012,54.74,951
Instanciasde1000a1100,1056.txt,1000,50,20031,21033.0,1.050022,53.984,950
Instanciasde1000a1100,1057.txt,1000,50,20031,21040.0,1.050372,33.722,950
Instanciasde1000a1100,1058.txt,1000,50,20032,21031.0,1.04987,39.875,951
Instanciasde1000a1100,1059.txt,1000,50,20030,21035.0,1.050175,41.687,951
Instanciasde1000a1100,1060.txt,1000,50,20032,21034.0,1.05002,31.264,953
Instanciasde1000a1100,111.txt,100,10,10082,11096.0,1.100575,0.137,91
Instanciasde1000a1100,112.txt,100,10,10069,11083.0,1.100705,0.164,86
Instanciasde1000a1100,113.txt,100,10,10101,12081.0,1.19602,0.215,86
Instanciasde1000a1100,114.txt,100,10,10102,12108.0,1.198575,0.125,84
Instanciasde1000a1100,115.txt,100,10,10097,12141.0,1.202436,0.135,80
Instanciasde1000a1100,116.txt,100,10,10094,11101.0,1.099762,0.145,84
Instanciasde1000a1100,117.txt,100,10,10111,11098.0,1.097616,0.171,90
Instanciasde1000a1100,118.txt,100,10,10098,11086.0,1.097841,0.138,91
Instanciasde1000a1100,119.txt,100,10,10078,12101.0,1.200734,0.139,88
Instanciasde1000a1100,120.txt,100,10,10088,11073.0,1.097641,0.151,87
Instanciasde1000a1100,121.txt,100,20,5022,6029.0,1.200518,0.247,79
Instanciasde1000a1100,122.txt,100,20,5026,6071.0,1.207919,0.25,81
Instanciasde1000a1100,123.txt,100,20,5025,7032.0,1.399403,0.276,75
Instanciasde1000a1100,124.txt,100,20,5024,6031.0,1.200438,0.223,68
Instanciasde1000a1100,125.txt,100,20,5026,6045.0,1.202746,0.294,82
Instanciasde1000a1100,126.txt,100,20,5024,6019.0,1.198049,0.235,82
Instanciasde1000a1100,127.txt,100,20,5027,6035.0,1.200517,0.272,75
Instanciasde1000a1100,128.txt,100,20,5025,7036.0,1.400199,0.328,71
Instanciasde1000a1100,129.txt,100,20,5027,6038.0,1.201114,0.316,81
Instanciasde1000a1100,130.txt,100,20,5025,7031.0,1.399204,0.301,80
Instanciasde1000a1100,131.txt,100,30,3347,4029.0,1.203765,0.491,69
Instanciasde1000a1100,132.txt,100,30,3347,4031.0,1.204362,0.378,66
Instanciasde1000a1100,133.txt,100,30,3345,4026.0,1.203587,0.362,72
Instanciasde1000a1100,134.txt,100,30,3345,4023.0,1.202691,0.385,73
Instanciasde1000a1100,135.txt,100,30,3344,4018.0,1.201555,0.381,72
Instanciasde1000a1100,136.txt,100,30,3344,4019.0,1.201854,0.396,73
Instanciasde1000a1100,137.txt,100,30,3344,4029.0,1.204844,0.364,73
Instanciasde1000a1100,138.txt,100,30,3347,4033.0,1.20496,0.403,70
Instanciasde1000a1100,139.txt,100,30,3345,5015.0,1.499253,0.394,66
Instanciasde1000a1100,140.txt,100,30,3345,4025.0,1.203288,0.376,58
Instanciasde1000a1100,141.txt,100,40,2507,3025.0,1.206621,0.51,66
Instanciasde1000a1100,142.txt,100,40,2508,3027.0,1.206938,0.526,63
Instanciasde1000a1100,143.txt,100,40,2508,3037.0,1.210925,0.525,63
Instanciasde1000a1100,144.txt,100,40,2507,3018.0,1.203829,0.552,60
Instanciasde1000a1100,145.txt,100,40,2507,3017.0,1.20343,0.603,59
Instanciasde1000a1100,146.txt,100,40,2506,4000.0,1.596169,0.55,63
Instanciasde1000a1100,147.txt,100,40,2506,3019.0,1.204709,0.557,67
Instanciasde1000a1100,148.txt,100,40,2508,3025.0,1.20614,0.583,65
Instanciasde1000a1100,149.txt,100,40,2507,3016.0,1.203032,0.553,66
Instanciasde1000a1100,150.txt,100,40,2507,3019.0,1.204228,0.598,65
Instanciasde1000a1100,151.txt,100,50,2005,3007.0,1.499751,0.615,53
Instanciasde1000a1100,152.txt,100,50,2004,3037.0,1.515469,0.758,63
Instanciasde1000a1100,153.txt,100,50,2005,3011.0,1.501746,0.722,60
Instanciasde1000a1100,154.txt,100,50,2005,4005.0,1.997506,0.669,53
Instanciasde1000a1100,155.txt,100,50,2004,3007.0,1.500499,0.763,58
Instanciasde1000a1100,156.txt,100,50,2005,3008.0,1.500249,0.781,58
Instanciasde1000a1100,157.txt,100,50,2004,3011.0,1.502495,0.733,59
Instanciasde1000a1100,158.txt,100,50,2005,3011.0,1.501746,0.624,58
Instanciasde1000a1100,159.txt,100,50,2005,3011.0,1.501746,0.641,60
Instanciasde1000a1100,160.txt,100,50,2004,3010.0,1.501996,0.653,61
Instanciasde1000a1100,211.txt,200,10,20179,21162.0,1.048714,0.375,189
Instanciasde1000a1100,212.txt,200,10,20174,21172.0,1.04947,0.338,184
Instanciasde1000a1100,213.txt,200,10,20172,22225.0,1.101775,0.411,178
Instanciasde1000a1100,214.txt,200,10,20181,22154.0,1.097765,0.377,177
Instanciasde1000a1100,215.txt,200,10,20171,21174.0,1.049725,0.362,188
Instanciasde1000a1100,216.txt,200,10,20189,21261.0,1.053098,0.357,180
Instanciasde1000a1100,217.txt,200,10,20183,21242.0,1.05247,0.391,174
Instanciasde1000a1100,218.txt,200,10,20187,22170.0,1.098232,0.343,182
Instanciasde1000a1100,219.txt,200,10,20170,21196.0,1.050868,0.321,183
Instanciasde1000a1100,220.txt,200,10,20167,21169.0,1.049685,0.369,187
Instanciasde1000a1100,221.txt,200,20,10048,11064.0,1.101115,0.675,178
Instanciasde1000a1100,222.txt,200,20,10046,11054.0,1.100338,0.707,175
Instanciasde1000a1100,223.txt,200,20,10044,11057.0,1.100856,0.635,180
Instanciasde1000a1100,224.txt,200,20,10048,11053.0,1.10002,0.662,180
Instanciasde1000a1100,225.txt,200,20,10046,11060.0,1.100936,0.667,177
Instanciasde1000a1100,226.txt,200,20,10047,11051.0,1.09993,0.619,175
Instanciasde1000a1100,227.txt,200,20,10050,11062.0,1.100697,0.767,180
Instanciasde1000a1100,228.txt,200,20,10045,11045.0,1.099552,0.666,175
Instanciasde1000a1100,229.txt,200,20,10048,11043.0,1.099025,0.636,180
Instanciasde1000a1100,230.txt,200,20,10041,12025.0,1.19759,0.635,178
Instanciasde1000a1100,231.txt,200,30,6688,8015.0,1.198415,1.028,165
Instanciasde1000a1100,232.txt,200,30,6689,8012.0,1.197787,1.065,167
Instanciasde1000a1100,233.txt,200,30,6685,7032.0,1.051907,1.236,163
Instanciasde1000a1100,234.txt,200,30,6688,8035.0,1.201406,1.158,168
Instanciasde1000a1100,235.txt,200,30,6689,8021.0,1.199133,1.204,166
Instanciasde1000a1100,236.txt,200,30,6686,8022.0,1.199821,1.291,167
Instanciasde1000a1100,237.txt,200,30,6688,7043.0,1.05308,1.197,168
Instanciasde1000a1100,238.txt,200,30,6686,7030.0,1.051451,1.116,171
Instanciasde1000a1100,239.txt,200,30,6688,8031.0,1.200807,0.972,164
Instanciasde1000a1100,240.txt,200,30,6687,8042.0,1.202632,1.106,164
Instanciasde1000a1100,241.txt,200,40,5010,6020.0,1.201597,1.745,162
Instanciasde1000a1100,242.txt,200,40,5011,7012.0,1.399321,1.72,159
Instanciasde1000a1100,243.txt,200,40,5012,6013.0,1.199721,1.602,160
Instanciasde1000a1100,244.txt,200,40,5013,6020.0,1.200878,1.452,152
Instanciasde1000a1100,245.txt,200,40,5010,7010.0,1.399202,2.091,157
Instanciasde1000a1100,246.txt,200,40,5012,6016.0,1.200319,1.416,165
Instanciasde1000a1100,247.txt,200,40,5013,6015.0,1.19988,2.278,160
Instanciasde1000a1100,248.txt,200,40,5013,6024.0,1.201676,1.55,159
Instanciasde1000a1100,249.txt,200,40,5011,7017.0,1.400319,1.599,153
Instanciasde1000a1100,250.txt,200,40,5013,6019.0,1.200678,1.417,162
Instanciasde1000a1100,251.txt,200,50,4007,5012.0,1.250811,2.405,154
Instanciasde1000a1100,252.txt,200,50,4008,5010.0,1.25,2.709,155
Instanciasde1000a1100,253.txt,200,50,4007,5008.0,1.249813,2.548,161
Instanciasde1000a1100,254.txt,200,50,4007,5009.0,1.250062,3.031,159
Instanciasde1000a1100,255.txt,200,50,4006,5010.0,1.250624,2.664,153
Instanciasde1000a1100,256.txt,200,50,4007,5013.0,1.251061,2.21,150
Instanciasde1000a1100,257.txt,200,50,4007,5011.0,1.250562,2.652,158
Instanciasde1000a1100,258.txt,200,50,4008,5047.0,1.259232,2.444,153
Instanciasde1000a1100,259.txt,200,50,4007,5012.0,1.250811,2.793,152
Instanciasde1000a1100,260.txt,200,50,4007,5012.0,1.250811,2.464,157
Instanciasde1000a1100,511.txt,500,10,50423,51421.0,1.019793,1.412,484
Instanciasde1000a1100,512.txt,500,10,50432,51413.0,1.019452,1.262,480
Instanciasde1000a1100,513.txt,500,10,50431,51419.0,1.019591,1.443,488
Instanciasde1000a1100,514.txt,500,10,50463,52444.0,1.039256,1.412,484
Instanciasde1000a1100,515.txt,500,10,50410,51378.0,1.019203,1.455,490
Instanciasde1000a1100,516.txt,500,10,50449,51526.0,1.021348,1.349,483
Instanciasde1000a1100,517.txt,500,10,50408,52517.0,1.041839,1.412,478
Instanciasde1000a1100,518.txt,500,10,50400,51322.0,1.018294,1.465,489
Instanciasde1000a1100,519.txt,500,10,50429,52435.0,1.039779,1.586,476
Instanciasde1000a1100,520.txt,500,10,50436,51466.0,1.020422,1.371,479
Instanciasde1000a1100,521.txt,500,20,25106,27091.0,1.079065,3.146,474
Instanciasde1000a1100,522.txt,500,20,25106,26109.0,1.039951,3.163,481
Instanciasde1000a1100,523.txt,500,20,25110,27125.0,1.080247,3.221,470
Instanciasde1000a1100,524.txt,500,20,25118,26138.0,1.040608,3.067,476
Instanciasde1000a1100,525.txt,500,20,25108,26110.0,1.039908,3.286,478
Instanciasde1000a1100,526.txt,500,20,25113,26116.0,1.039939,3.09,481
Instanciasde1000a1100,527.txt,500,20,25110,27125.0,1.080247,2.871,470
Instanciasde1000a1100,528.txt,500,20,25113,26119.0,1.040059,3.062,478
Instanciasde1000a1100,529.txt,500,20,25113,27120.0,1.079919,3.372,470
Instanciasde1000a1100,530.txt,500,20,25114,27139.0,1.080632,3.007,468
Instanciasde1000a1100,531.txt,500,30,16716,17091.0,1.022434,5.144,471
Instanciasde1000a1100,532.txt,500,30,16717,17075.0,1.021415,4.297,470
Instanciasde1000a1100,533.txt,500,30,16713,18047.0,1.079818,5.86,468
Instanciasde1000a1100,534.txt,500,30,16717,17078.0,1.021595,6.586,462
Instanciasde1000a1100,535.txt,500,30,16713,17083.0,1.022138,5.428,471
Instanciasde1000a1100,536.txt,500,30,16717,18093.0,1.082311,5.844,460
Instanciasde1000a1100,537.txt,500,30,16716,18066.0,1.080761,5.374,463
Instanciasde1000a1100,538.txt,500,30,16715,17085.0,1.022136,6.326,469
Instanciasde1000a1100,539.txt,500,30,16714,17076.0,1.021658,5.302,471
Instanciasde1000a1100,540.txt,500,30,16714,17083.0,1.022077,5.98,470
Instanciasde1000a1100,541.txt,500,40,12525,13040.0,1.041118,9.448,460
Instanciasde1000a1100,542.txt,500,40,12528,13051.0,1.041746,8.93,460
Instanciasde1000a1100,543.txt,500,40,12527,14051.0,1.121657,7.727,455
Instanciasde1000a1100,544.txt,500,40,12527,14035.0,1.12038,6.561,457
Instanciasde1000a1100,545.txt,500,40,12526,13050.0,1.041833,9.608,456
Instanciasde1000a1100,546.txt,500,40,12528,14025.0,1.119492,5.783,454
Instanciasde1000a1100,547.txt,500,40,12528,13046.0,1.041347,11.414,460
Instanciasde1000a1100,548.txt,500,40,12526,14057.0,1.122226,9.379,457
Instanciasde1000a1100,549.txt,500,40,12524,14029.0,1.120169,7.989,456
Instanciasde1000a1100,550.txt,500,40,12526,13040.0,1.041035,8.631,459
Instanciasde1000a1100,551.txt,500,50,10017,11031.0,1.101228,9.446,450
Instanciasde1000a1100,552.txt,500,50,10016,11019.0,1.10014,15.541,451
Instanciasde1000a1100,553.txt,500,50,10017,11027.0,1.100829,12.838,444
Instanciasde1000a1100,554.txt,500,50,10016,11018.0,1.10004,10.628,450
Instanciasde1000a1100,555.txt,500,50,10015,12017.0,1.1999,11.048,451
Instanciasde1000a1100,556.txt,500,50,10017,11017.0,1.09983,9.327,449
Instanciasde1000a1100,557.txt,500,50,10017,11017.0,1.09983,8.861,448
Instanciasde1000a1100,558.txt,500,50,10016,12004.0,1.198482,7.983,444
Instanciasde1000a1100,559.txt,500,50,10016,11024.0,1.100639,12.16,442
Instanciasde1000a1100,560.txt,500,50,10018,11018.0,1.09982,18.075,452
JobsCorre,1011.txt,1000,10,5485,5561.0,1.013856,3.55,985
JobsCorre,1012.txt,1000,10,5291,5507.0,1.040824,3.465,980
JobsCorre,1013.txt,1000,10,5222,5283.0,1.011681,3.225,990
JobsCorre,1014.txt,1000,10,5401,5459.0,1.010739,3.061,987
JobsCorre,1015.txt,1000,10,5257,5356.0,1.018832,2.929,989
JobsCorre,1016.txt,1000,10,5339,5414.0,1.014048,3.755,984
